QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Andel brukertilpassede plasser i enerom med bad/WC,45,1788,1740,Møre og Romsdal,Aukra,15472020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1787,1740,Møre og Romsdal,Rauma,15392020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1766,1739,Rogaland,Sauda,11352020,56.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1765,1739,Rogaland,Suldal,11342020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1764,1739,Rogaland,Hjelmeland,11332020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1763,1739,Rogaland,Strand,11302020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1762,1739,Rogaland,Randaberg,11272020,81,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1761,1739,Rogaland,Sola,11242020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1760,1739,Rogaland,Gjesdal,11222020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1767,1739,Rogaland,Kvitsøy,11442020,90,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1759,1739,Rogaland,Time,11212020,95.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1757,1739,Rogaland,Hå,11192020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1756,1739,Rogaland,Bjerkreim,11142020,92.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1755,1739,Rogaland,Lund,11122020,92.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1754,1739,Rogaland,Sokndal,11112020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1753,1739,Rogaland,Sandnes,11082020,89.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1752,1739,Rogaland,Haugesund,11062020,68.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1751,1739,Rogaland,Stavanger,11032020,87.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1758,1739,Rogaland,Klepp,11202020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1827,1741,Nordland,Evenes,18532020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1768,1739,Rogaland,Bokn,11452020,50,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1770,1739,Rogaland,Karmøy,11492020,98.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1786,1740,Møre og Romsdal,Vestnes,15352020,48.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1785,1740,Møre og Romsdal,Giske,15322020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1784,1740,Møre og Romsdal,Sula,15312020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1783,1740,Møre og Romsdal,Sykkylven,15282020,87.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1782,1740,Møre og Romsdal,Stranda,15252020,97.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1781,1740,Møre og Romsdal,Ørsta,15202020,95.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1780,1740,Møre og Romsdal,Hareid,15172020,95.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1769,1739,Rogaland,Tysvær,11462020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1779,1740,Møre og Romsdal,Ulstein,15162020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1777,1740,Møre og Romsdal,"Sande, Møre og Romsdal",15142020,93.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1776,1740,Møre og Romsdal,Vanylven,15112020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1775,1740,Møre og Romsdal,Ålesund,15072020,90.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1774,1740,Møre og Romsdal,Molde,15062020,91.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1773,1740,Møre og Romsdal,Kristiansund,15052020,90.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1772,1739,Rogaland,Vindafjord,11602020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1771,1739,Rogaland,Utsira,11512020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1778,1740,Møre og Romsdal,"Herøy, Møre og Romsdal",15152020,68.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1947,1744,Vestfold og Telemark,Bamble,38132020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1828,1741,Nordland,Røst,18562020,90.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1830,1741,Nordland,Flakstad,18592020,55.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1799,1741,Nordland,Bodø,18042020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1879,1742,Viken,Ål,30432020,96,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1806,1741,Nordland,"Herøy, Nordland",18182020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1878,1742,Viken,Hemsedal,30422020,95.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1801,1741,Nordland,Bindal,18112020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1805,1741,Nordland,Vevelstad,18162020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1877,1742,Viken,Gol,30412020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1802,1741,Nordland,Sømna,18122020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1876,1742,Viken,Nesbyen (tidligere Nes),30402020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,388,0,,Norge,9999,91.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1804,1741,Nordland,Vega,18152020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1875,1742,Viken,Flå,30392020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1874,1742,Viken,Hole,30382020,69.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1873,1742,Viken,Hurdal,30372020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1872,1742,Viken,Nannestad,30362020,54.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1880,1742,Viken,Hol,30442020,97.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1798,1740,Møre og Romsdal,Hustadvika,15792020,97.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1807,1741,Nordland,Alstahaug,18202020,98.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1881,1742,Viken,Sigdal,30452020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1745,388,Norge,Agder,422020,95.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1887,1742,Viken,Rollag,30512020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1794,1740,Møre og Romsdal,Smøla,15732020,93.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1886,1742,Viken,Flesberg,30502020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1746,388,Norge,Vestland,462020,96.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1795,1740,Møre og Romsdal,Aure,15762020,96.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1885,1742,Viken,Lier,30492020,43.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1871,1742,Viken,Eidsvoll,30352020,70.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1809,1741,Nordland,Vefsn,18242020,97.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1884,1742,Viken,Øvre Eiker,30482020,85.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1796,1740,Møre og Romsdal,Volda,15772020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1748,388,Norge,Troms og Finnmark,542020,93.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1883,1742,Viken,Modum,30472020,18.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1808,1741,Nordland,Leirfjord,18222020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1882,1742,Viken,Krødsherad,30462020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1797,1740,Møre og Romsdal,Fjord,15782020,87.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1747,388,Norge,Trøndelag,502020,86.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1870,1742,Viken,Nes,30342020,93.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1869,1742,Viken,Ullensaker,30332020,85.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1868,1742,Viken,Gjerdrum,30322020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1847,1742,Viken,Hvaler,30112020,93.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1846,1742,Viken,Ringerike,30072020,92.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1845,1742,Viken,Kongsberg,30062020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1844,1742,Viken,Drammen,30052020,89.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1843,1742,Viken,Fredrikstad,30042020,90.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1842,1742,Viken,Sarpsborg,30032020,65.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1841,1742,Viken,Moss,30022020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1848,1742,Viken,Aremark,30122020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1840,1742,Viken,Halden,30012020,98.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1837,1741,Nordland,Andøy,18712020,38.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1836,1741,Nordland,Sortland,18702020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1835,1741,Nordland,Øksnes,18682020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1834,1741,Nordland,"Bø, Nordland",18672020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1833,1741,Nordland,Hadsel,18662020,41.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1832,1741,Nordland,Vågan,18652020,91,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1831,1741,Nordland,Vestvågøy,18602020,86.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1838,1741,Nordland,Moskenes,18742020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1829,1741,Nordland,Værøy,18572020,14.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1849,1742,Viken,Marker,30132020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1851,1742,Viken,Skiptvet,30152020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1867,1742,Viken,Nittedal,30312020,98.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1866,1742,Viken,Lillestrøm,30302020,83.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1865,1742,Viken,Lørenskog,30292020,97.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1864,1742,Viken,Enebakk,30282020,89.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1863,1742,Viken,Rælingen,30272020,46.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1862,1742,Viken,Aurskog-Høland,30262020,98.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1861,1742,Viken,Asker,30252020,85.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1850,1742,Viken,Indre Østfold,30142020,94.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1860,1742,Viken,Bærum,30242020,84.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1858,1742,Viken,Frogn,30222020,49.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1857,1742,Viken,Ås,30212020,82.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1856,1742,Viken,Nordre Follo,30202020,96.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1855,1742,Viken,Vestby,30192020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1854,1742,Viken,"Våler, Viken",30182020,60,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1853,1742,Viken,Råde,30172020,86.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1852,1742,Viken,Rakkestad,30162020,93.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1859,1742,Viken,Nesodden,30232020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2065,1747,Trøndelag,Rindal,50612020,56.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1758,1739,Rogaland,Klepp,11202020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1837,1741,Nordland,Andøy,18712020,41.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2070,1748,Troms og Finnmark,Vadsø,54052020,70,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2025,1746,Vestland,Stad,46492020,74.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2072,1748,Troms og Finnmark,Kvæfjord,54112020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2024,1746,Vestland,Bremanger,46482020,88.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2071,1748,Troms og Finnmark,Hammerfest,54062020,83,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2073,1748,Troms og Finnmark,Tjeldsund,54122020,94.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1870,1742,Viken,Nes,30342020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2023,1746,Vestland,Sunnfjord,46472020,65.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
