QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Lokaliseringsteknologi til personer med demens,331,1872,1742,Viken,Nannestad,30362020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1873,1742,Viken,Hurdal,30372020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1874,1742,Viken,Hole,30382020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1820,1741,Nordland,Gildeskål,18382020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1821,1741,Nordland,Beiarn,18392020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1892,1743,Innlandet,Hamar,34032020,8,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1893,1743,Innlandet,Lillehammer,34052020,8,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1894,1743,Innlandet,Gjøvik,34072020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1813,1741,Nordland,Nesna,18282020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1895,1743,Innlandet,Ringsaker,34112020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1896,1743,Innlandet,Løten,34122020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1897,1743,Innlandet,Stange,34132020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1812,1741,Nordland,Dønna,18272020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1898,1743,Innlandet,Nord-Odal,34142020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1899,1743,Innlandet,Sør-Odal,34152020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1884,1742,Viken,Øvre Eiker,30482020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1891,1743,Innlandet,Kongsvinger,34012020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1885,1742,Viken,Lier,30492020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1886,1742,Viken,Flesberg,30502020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1816,1741,Nordland,Lurøy,18342020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1887,1742,Viken,Rollag,30512020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1814,1741,Nordland,Hemnes,18322020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1888,1742,Viken,Nore og Uvdal,30522020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1889,1742,Viken,Jevnaker,30532020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1815,1741,Nordland,Rana,18332020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1890,1742,Viken,Lunner,30542020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1743,388,Norge,Innlandet,342020,57,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1867,1742,Viken,Nittedal,30312020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1842,1742,Viken,Sarpsborg,30032020,6,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1843,1742,Viken,Fredrikstad,30042020,9,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1844,1742,Viken,Drammen,30052020,24,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1830,1741,Nordland,Flakstad,18592020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1845,1742,Viken,Kongsberg,30062020,17,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1846,1742,Viken,Ringerike,30072020,5,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1847,1742,Viken,Hvaler,30112020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1829,1741,Nordland,Værøy,18572020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1848,1742,Viken,Aremark,30122020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1849,1742,Viken,Marker,30132020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1841,1742,Viken,Moss,30022020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1835,1741,Nordland,Øksnes,18682020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1836,1741,Nordland,Sortland,18702020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1833,1741,Nordland,Hadsel,18662020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1837,1741,Nordland,Andøy,18712020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1831,1741,Nordland,Vestvågøy,18602020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1838,1741,Nordland,Moskenes,18742020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1839,1741,Nordland,Hamarøy,18752020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1832,1741,Nordland,Vågan,18652020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1742,388,Norge,Viken,302020,108,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1840,1742,Viken,Halden,30012020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1828,1741,Nordland,Røst,18562020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1859,1742,Viken,Nesodden,30232020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1825,1741,Nordland,Steigen,18482020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1860,1742,Viken,Bærum,30242020,20,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1861,1742,Viken,Asker,30252020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1862,1742,Viken,Aurskog-Høland,30262020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1824,1741,Nordland,Sørfold,18452020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1863,1742,Viken,Rælingen,30272020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1864,1742,Viken,Enebakk,30282020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1865,1742,Viken,Lørenskog,30292020,8,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1823,1741,Nordland,Fauske-Fuossko,18412020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1866,1742,Viken,Lillestrøm,30302020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1850,1742,Viken,Indre Østfold,30142020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1858,1742,Viken,Frogn,30222020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1851,1742,Viken,Skiptvet,30152020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1852,1742,Viken,Rakkestad,30162020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1853,1742,Viken,Råde,30172020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1827,1741,Nordland,Evenes,18532020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1854,1742,Viken,"Våler, Viken",30182020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1855,1742,Viken,Vestby,30192020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1856,1742,Viken,Nordre Follo,30202020,5,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1826,1741,Nordland,Lødingen,18512020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1857,1742,Viken,Ås,30212020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1900,1743,Innlandet,Eidskog,34162020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1811,1741,Nordland,Aarborte-Hattfjelldal,18262020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1942,1744,Vestfold og Telemark,Porsgrunn,38062020,9,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1943,1744,Vestfold og Telemark,Skien,38072020,8,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1797,1740,Møre og Romsdal,Fjord,15782020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1944,1744,Vestfold og Telemark,Notodden,38082020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1945,1744,Vestfold og Telemark,Færder,38112020,15,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1946,1744,Vestfold og Telemark,Siljan,38122020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1796,1740,Møre og Romsdal,Volda,15772020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1947,1744,Vestfold og Telemark,Bamble,38132020,17,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1948,1744,Vestfold og Telemark,Kragerø,38142020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1949,1744,Vestfold og Telemark,Drangedal,38152020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1941,1744,Vestfold og Telemark,Larvik,38052020,40,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1935,1743,Innlandet,Øystre Slidre,34532020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1799,1741,Nordland,Bodø,18042020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1936,1743,Innlandet,Vang,34542020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1744,388,Norge,Vestfold og Telemark,382020,113,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1937,1744,Vestfold og Telemark,Horten,38012020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1741,388,Norge,Nordland,182020,16,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1938,1744,Vestfold og Telemark,Holmestrand,38022020,9,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1939,1744,Vestfold og Telemark,Tønsberg,38032020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1940,1744,Vestfold og Telemark,Sandefjord,38042020,5,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1798,1740,Møre og Romsdal,Hustadvika,15792020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1795,1740,Møre og Romsdal,Aure,15762020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1959,1744,Vestfold og Telemark,Vinje,38252020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1745,388,Norge,Agder,422020,24,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1960,1745,Agder,Risør,42012020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1791,1740,Møre og Romsdal,Tingvoll,15602020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1961,1745,Agder,Grimstad,42022020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1792,1740,Møre og Romsdal,Sunndal,15632020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1962,1745,Agder,Arendal,42032020,10,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1963,1745,Agder,Kristiansand,42042020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1790,1740,Møre og Romsdal,Gjemnes,15572020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1964,1745,Agder,Lindesnes,42052020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1965,1745,Agder,Farsund,42062020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1950,1744,Vestfold og Telemark,Nome,38162020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1958,1744,Vestfold og Telemark,Tokke,38242020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1951,1744,Vestfold og Telemark,Midt-Telemark,38172020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1952,1744,Vestfold og Telemark,Tinn,38182020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1794,1740,Møre og Romsdal,Smøla,15732020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1953,1744,Vestfold og Telemark,Hjartdal,38192020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1954,1744,Vestfold og Telemark,Seljord,38202020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1955,1744,Vestfold og Telemark,Kviteseid,38212020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1793,1740,Møre og Romsdal,Surnadal,15662020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1956,1744,Vestfold og Telemark,Nissedal,38222020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1957,1744,Vestfold og Telemark,Fyresdal,38232020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1934,1743,Innlandet,Vestre Slidre,34522020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1909,1743,Innlandet,Engerdal,34252020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1808,1741,Nordland,Leirfjord,18222020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1910,1743,Innlandet,Tolga,34262020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1911,1743,Innlandet,Tynset,34272020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1912,1743,Innlandet,Alvdal,34282020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1807,1741,Nordland,Alstahaug,18202020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1913,1743,Innlandet,Folldal,34292020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1914,1743,Innlandet,Os,34302020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1915,1743,Innlandet,Dovre,34312020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1806,1741,Nordland,"Herøy, Nordland",18182020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1916,1743,Innlandet,Lesja,34322020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1908,1743,Innlandet,Rendalen,34242020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1901,1743,Innlandet,Grue,34172020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1902,1743,Innlandet,Åsnes,34182020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1903,1743,Innlandet,"Våler, Innlandet",34192020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1810,1741,Nordland,Grane,18252020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1904,1743,Innlandet,Elverum,34202020,11,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1905,1743,Innlandet,Trysil,34212020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1906,1743,Innlandet,Åmot,34222020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1809,1741,Nordland,Vefsn,18242020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1907,1743,Innlandet,Stor-Elvdal,34232020,7,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1917,1743,Innlandet,Skjåk,34332020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1802,1741,Nordland,Sømna,18122020,0,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1927,1743,Innlandet,Vestre Toten,34432020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1928,1743,Innlandet,Gran,34462020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1929,1743,Innlandet,Søndre Land,34472020,,Årlig,Antall med lokaliseringsteknologi,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
