QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Hjelp til reise til og fra arbeid og utdanning,273,1865,1742,Viken,Lørenskog,30292020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1860,1742,Viken,Bærum,30242020,1.328,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1855,1742,Viken,Vestby,30192020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1810,1741,Nordland,Grane,18252020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1854,1742,Viken,"Våler, Viken",30182020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1853,1742,Viken,Råde,30172020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1859,1742,Viken,Nesodden,30232020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1858,1742,Viken,Frogn,30222020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1809,1741,Nordland,Vefsn,18242020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1857,1742,Viken,Ås,30212020,10.606,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1856,1742,Viken,Nordre Follo,30202020,5.405,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1868,1742,Viken,Gjerdrum,30322020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1879,1742,Viken,Ål,30432020,17.241,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1802,1741,Nordland,Sømna,18122020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1878,1742,Viken,Hemsedal,30422020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1877,1742,Viken,Gol,30412020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1876,1742,Viken,Nesbyen (tidligere Nes),30402020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1883,1742,Viken,Modum,30472020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1882,1742,Viken,Krødsherad,30462020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1801,1741,Nordland,Bindal,18112020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1881,1742,Viken,Sigdal,30452020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1880,1742,Viken,Hol,30442020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1871,1742,Viken,Eidsvoll,30352020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1870,1742,Viken,Nes,30342020,7.339,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1805,1741,Nordland,Vevelstad,18162020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1869,1742,Viken,Ullensaker,30332020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1872,1742,Viken,Nannestad,30362020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1803,1741,Nordland,Brønnøy,18132020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1875,1742,Viken,Flå,30392020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1874,1742,Viken,Hole,30382020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1873,1742,Viken,Hurdal,30372020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1804,1741,Nordland,Vega,18152020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1852,1742,Viken,Rakkestad,30162020,13.953,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1832,1741,Nordland,Vågan,18652020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1818,1741,Nordland,Rødøy,18362020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1831,1741,Nordland,Vestvågøy,18602020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1830,1741,Nordland,Flakstad,18592020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1833,1741,Nordland,Hadsel,18662020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1836,1741,Nordland,Sortland,18702020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1835,1741,Nordland,Øksnes,18682020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1817,1741,Nordland,Træna,18352020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1834,1741,Nordland,"Bø, Nordland",18672020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1824,1741,Nordland,Sørfold,18452020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1823,1741,Nordland,Fauske-Fuossko,18412020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1821,1741,Nordland,Beiarn,18392020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1822,1741,Nordland,Saltdal,18402020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1825,1741,Nordland,Steigen,18482020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1829,1741,Nordland,Værøy,18572020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1820,1741,Nordland,Gildeskål,18382020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1819,1741,Nordland,Meløy,18372020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1828,1741,Nordland,Røst,18562020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1827,1741,Nordland,Evenes,18532020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1826,1741,Nordland,Lødingen,18512020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1837,1741,Nordland,Andøy,18712020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1816,1741,Nordland,Lurøy,18342020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1847,1742,Viken,Hvaler,30112020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1846,1742,Viken,Ringerike,30072020,9.605,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1813,1741,Nordland,Nesna,18282020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1845,1742,Viken,Kongsberg,30062020,4.386,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1848,1742,Viken,Aremark,30122020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1811,1741,Nordland,Aarborte-Hattfjelldal,18262020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1851,1742,Viken,Skiptvet,30152020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1850,1742,Viken,Indre Østfold,30142020,5.747,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1849,1742,Viken,Marker,30132020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1812,1741,Nordland,Dønna,18272020,0,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1844,1742,Viken,Drammen,30052020,3.591,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1815,1741,Nordland,Rana,18332020,,Årlig,Andel søkere/tjenestemottakere med delvis  innfridde behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning,%,2020-01-01T00:00:00,2020-12-31T00:00:00
