QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Avtalevarighet på kommunenes fastleger,330,1947,1744,Vestfold og Telemark,Bamble,38132020,8.27,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2092,1748,Troms og Finnmark,Loppa,54322020,1.667,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1946,1744,Vestfold og Telemark,Siljan,38122020,14.136,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1946,1744,Vestfold og Telemark,Siljan,38122020,13.136,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2091,1748,Troms og Finnmark,Guovdageaidnu-Kautokeino,54302020,5.02,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1949,1744,Vestfold og Telemark,Drangedal,38152020,8.025,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2091,1748,Troms og Finnmark,Guovdageaidnu-Kautokeino,54302020,6.132,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1948,1744,Vestfold og Telemark,Kragerø,38142020,8.228,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1948,1744,Vestfold og Telemark,Kragerø,38142020,8.873,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1948,1744,Vestfold og Telemark,Kragerø,38142020,7.871,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1946,1744,Vestfold og Telemark,Siljan,38122020,12.133,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1944,1744,Vestfold og Telemark,Notodden,38082020,4.207,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2093,1748,Troms og Finnmark,Hasvik,54332020,4.962,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1944,1744,Vestfold og Telemark,Notodden,38082020,5.31,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1943,1744,Vestfold og Telemark,Skien,38072020,10.839,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1943,1744,Vestfold og Telemark,Skien,38072020,10.103,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1943,1744,Vestfold og Telemark,Skien,38072020,10.314,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2092,1748,Troms og Finnmark,Loppa,54322020,0.584,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1945,1744,Vestfold og Telemark,Færder,38112020,10.928,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1945,1744,Vestfold og Telemark,Færder,38112020,9.924,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1945,1744,Vestfold og Telemark,Færder,38112020,9.97,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2092,1748,Troms og Finnmark,Loppa,54322020,1.188,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1944,1744,Vestfold og Telemark,Notodden,38082020,6.482,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1927,1743,Innlandet,Vestre Toten,34432020,10.365,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1927,1743,Innlandet,Vestre Toten,34432020,10.162,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2098,1748,Troms og Finnmark,Lebesby,54382020,0.695,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1927,1743,Innlandet,Vestre Toten,34432020,10.142,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2098,1748,Troms og Finnmark,Lebesby,54382020,1.667,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1926,1743,Innlandet,Østre Toten,34422020,9.305,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1926,1743,Innlandet,Østre Toten,34422020,8.933,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1929,1743,Innlandet,Søndre Land,34472020,5.609,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1929,1743,Innlandet,Søndre Land,34472020,5.541,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2098,1748,Troms og Finnmark,Lebesby,54382020,0.5,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1928,1743,Innlandet,Gran,34462020,11.22,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1928,1743,Innlandet,Gran,34462020,10.574,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1928,1743,Innlandet,Gran,34462020,10.385,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1924,1743,Innlandet,Øyer,34402020,5.17,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1924,1743,Innlandet,Øyer,34402020,3.37,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2099,1748,Troms og Finnmark,Gamvik,54392020,3.793,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1923,1743,Innlandet,Ringebu,34392020,4.071,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1923,1743,Innlandet,Ringebu,34392020,3.933,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1923,1743,Innlandet,Ringebu,34392020,5.071,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1926,1743,Innlandet,Østre Toten,34422020,8.315,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2099,1748,Troms og Finnmark,Gamvik,54392020,1.79,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1925,1743,Innlandet,Gausdal,34412020,4.544,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1925,1743,Innlandet,Gausdal,34412020,4.193,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1925,1743,Innlandet,Gausdal,34412020,3.644,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2099,1748,Troms og Finnmark,Gamvik,54392020,2.793,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1924,1743,Innlandet,Øyer,34402020,6.463,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1934,1743,Innlandet,Vestre Slidre,34522020,10.508,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1934,1743,Innlandet,Vestre Slidre,34522020,13.23,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2096,1748,Troms og Finnmark,Porsanger-Porsángu-Porsanki,54362020,8.007,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1933,1743,Innlandet,Nord-Aurdal,34512020,8.683,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1933,1743,Innlandet,Nord-Aurdal,34512020,8.725,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1933,1743,Innlandet,Nord-Aurdal,34512020,8.715,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1936,1743,Innlandet,Vang,34542020,6.531,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2095,1748,Troms og Finnmark,Nordkapp,54352020,14.525,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1935,1743,Innlandet,Øystre Slidre,34532020,16.679,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1935,1743,Innlandet,Øystre Slidre,34532020,15.679,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1935,1743,Innlandet,Øystre Slidre,34532020,14.677,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2096,1748,Troms og Finnmark,Porsanger-Porsángu-Porsanki,54362020,7.004,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1934,1743,Innlandet,Vestre Slidre,34522020,11.536,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1931,1743,Innlandet,Sør-Aurdal,34492020,14.551,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2097,1748,Troms og Finnmark,Kárášjohka-Karasjok,54372020,12.136,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1930,1743,Innlandet,Nordre Land,34482020,15.195,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1930,1743,Innlandet,Nordre Land,34482020,14.195,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1930,1743,Innlandet,Nordre Land,34482020,13.192,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2097,1748,Troms og Finnmark,Kárášjohka-Karasjok,54372020,10.508,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1929,1743,Innlandet,Søndre Land,34472020,7.21,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2096,1748,Troms og Finnmark,Porsanger-Porsángu-Porsanki,54362020,5.692,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1932,1743,Innlandet,Etnedal,34502020,6.364,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1932,1743,Innlandet,Etnedal,34502020,8.423,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1932,1743,Innlandet,Etnedal,34502020,7.421,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2097,1748,Troms og Finnmark,Kárášjohka-Karasjok,54372020,11.133,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1931,1743,Innlandet,Sør-Aurdal,34492020,16.553,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1931,1743,Innlandet,Sør-Aurdal,34492020,15.553,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1893,1743,Innlandet,Lillehammer,34052020,8.536,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1845,1742,Viken,Kongsberg,30062020,7.983,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1845,1742,Viken,Kongsberg,30062020,8.652,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1845,1742,Viken,Kongsberg,30062020,8.614,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1844,1742,Viken,Drammen,30052020,10.084,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1844,1742,Viken,Drammen,30052020,9.89,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1844,1742,Viken,Drammen,30052020,10.256,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1847,1742,Viken,Hvaler,30112020,15.761,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1847,1742,Viken,Hvaler,30112020,14.761,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1847,1742,Viken,Hvaler,30112020,13.758,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1846,1742,Viken,Ringerike,30072020,9.996,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1846,1742,Viken,Ringerike,30072020,9.71,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1846,1742,Viken,Ringerike,30072020,9.555,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1843,1742,Viken,Fredrikstad,30042020,10.306,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1841,1742,Viken,Moss,30022020,8.646,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1840,1742,Viken,Halden,30012020,9.421,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1840,1742,Viken,Halden,30012020,9.319,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1840,1742,Viken,Halden,30012020,8.524,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1839,1741,Nordland,Hamarøy,18752020,5.477,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1841,1742,Viken,Moss,30022020,8.766,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1843,1742,Viken,Fredrikstad,30042020,9.967,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1843,1742,Viken,Fredrikstad,30042020,9.732,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1842,1742,Viken,Sarpsborg,30032020,9.214,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1842,1742,Viken,Sarpsborg,30032020,8.704,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1842,1742,Viken,Sarpsborg,30032020,8.961,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1841,1742,Viken,Moss,30022020,9.161,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1839,1741,Nordland,Hamarøy,18752020,7.758,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1848,1742,Viken,Aremark,30122020,6.212,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1854,1742,Viken,"Våler, Viken",30182020,10.256,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1854,1742,Viken,"Våler, Viken",30182020,9.253,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1853,1742,Viken,Råde,30172020,12.059,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1853,1742,Viken,Råde,30172020,9.771,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1853,1742,Viken,Råde,30172020,10.773,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1852,1742,Viken,Rakkestad,30162020,8.36,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1854,1742,Viken,"Våler, Viken",30182020,8.651,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1856,1742,Viken,Nordre Follo,30202020,8.467,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1856,1742,Viken,Nordre Follo,30202020,8.115,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1856,1742,Viken,Nordre Follo,30202020,9.303,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1855,1742,Viken,Vestby,30192020,11.36,Årlig,Gjennomsnittlig avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
